area,class,evi,lat,lon,lst_day,lst_night,time,day
182030554.95530412,no_fire,0.3686391509433962,37.22452829854392,-122.27622719721872,296.6212264150943,286.5811320754717,2018-09-06,72
35204022.42060126,no_fire,0.2282634146341464,37.89217479334515,-120.1959273012266,309.9209756097561,291.9390243902439,2018-09-06,72
177737381.4893771,no_fire,0.41903840579710144,39.57026972269446,-123.673276448696,292.2227053140097,284.8130434782608,2018-09-06,72
17172693.863707934,no_fire,0.13612000000000002,36.81083333002762,-120.59692872486595,316.915,289.42500000000007,2018-09-06,72
52376716.28430919,no_fire,0.18837704918032788,39.38367485985121,-121.4876091651362,308.06524590163934,286.9711475409836,2018-09-14,80
193192805.96671423,no_fire,0.2979577777777778,37.91901851511329,-121.1218834342152,305.69795555555555,287.43564444444445,2018-09-14,80
2575904.07955619,no_fire,0.1071,32.759722219280306,-114.57153367552507,320.0,299.0133333333333,2018-09-14,80
5151808.15911238,no_fire,0.2636833333333333,38.59999999653361,-120.27302756309625,295.5566666666667,282.93333333333334,2018-09-14,80
2575904.07955619,no_fire,0.32820000000000005,40.0263888852944,-123.13481646298945,295.6666666666667,282.24666666666667,2018-09-14,80
5151808.15911238,no_fire,0.17313333333333333,39.84166666308877,-120.19452744451729,308.91,282.08666666666664,2018-09-22,88
8586346.931853967,no_fire,0.29106,38.705833329857434,-123.06927101655556,303.9960000000001,287.654,2018-09-22,88
6010442.852297776,no_fire,0.2739214285714286,37.906547615643504,-121.02282709983399,307.58,287.07428571428574,2018-09-22,88
9444981.625039363,no_fire,0.11802727272727273,36.80719696639158,-120.87766129334965,319.0054545454545,289.8381818181818,2018-09-22,88
12020885.704595553,no_fire,0.1629285714285714,39.10833332982129,-122.37613470969342,311.27714285714285,290.41285714285715,2018-09-22,88
12020885.704595553,no_fire,0.17195000000000002,37.61428571090784,-120.59444502844586,301.41,288.4428571428572,2018-09-30,96
11162251.011410156,no_fire,0.2866230769230769,39.19391025289054,-121.64457176798031,300.1215384615385,288.49230769230775,2018-09-30,96
19748597.943264127,no_fire,0.2576391304347826,40.047282605099284,-123.51869064314064,294.148695652174,279.2991304347826,2018-09-30,96
4293173.465926983,no_fire,0.20218000000000005,38.467499996545506,-121.30976663780821,303.784,287.116,2018-09-30,96
2575904.07955619,no_fire,0.2342333333333333,38.26805555211898,-120.59523087115002,298.92,284.81333333333333,2018-09-30,96
4293173.465926983,no_fire,0.31276000000000004,36.259166663410504,-121.58388754807041,296.928,286.372,2018-10-08,104
42931734.65926983,no_fire,0.20786300000000005,41.74999999625072,-121.7993901773987,292.8468000000001,273.668,2018-10-08,104
38638561.19334285,no_fire,0.2078666666666667,38.423055552105055,-121.6385749451906,301.42400000000004,286.0728888888889,2018-10-08,104
110763875.42091615,no_fire,0.15692325581395347,36.87477389849733,-119.39243228688014,304.9336434108527,287.21317829457365,2018-10-08,104
6869077.545483173,no_fire,0.30488750000000003,40.638541663017214,-123.81533497023906,295.2575,284.915,2018-10-08,104
327139818.10363615,no_fire,0.2713375328083989,37.65265747693365,-121.1558964749716,300.98031496062987,283.314908136483,2018-10-16,112
48083542.81838221,no_fire,0.14191785714285715,41.516369043890755,-122.3454825056256,297.4792857142857,280.0078571428572,2018-10-16,112
16314059.170522535,no_fire,0.0430421052631579,33.19934210228177,-115.25644143672113,310.15263157894736,292.0473684210526,2018-10-16,112
4293173.465926983,no_fire,0.19086000000000006,36.35916666340151,-118.66659339499971,285.54,274.356,2018-10-16,112
16314059.170522535,no_fire,0.2174052631578948,38.28399122463216,-120.74667564015392,302.3978947368421,284.36105263157896,2018-10-16,112
20607232.63644952,no_fire,0.2743520833333333,39.188194440925244,-123.10193394774132,292.6225,282.7750000000001,2018-10-24,120
3434538.7727415864,no_fire,0.06627500000000001,37.068749996671116,-121.03191671149791,298.915,287.06,2018-10-24,120
5151808.15911238,no_fire,0.19049166666666664,37.39999999664137,-121.07972021237845,302.9566666666667,284.5266666666667,2018-10-24,120
