mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01769595146179199,0.0048187798578503485,0.0006218433380126953,5.135923581756209e-05,10.0,10.0,464.1588833612782,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 464.1588833612782, 'kernel': 'poly', 'max_iter': 100000}",0.6794871794871795,0.44871794871794873,0.5194805194805194,0.5194805194805194,0.4155844155844156,0.5167958656330749,0.09115847076344123,1068
0.009613704681396485,0.0021482296081598907,0.0006511211395263672,1.5537868855979697e-05,10.0,10.0,908.517575651688,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 908.517575651688, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005923652648925781,0.0002556201479678873,0.0012688159942626954,1.2286678887062178e-05,10.0,10.0,908.517575651688,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 908.517575651688, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5256410256410257,0.5064935064935064,0.5194805194805194,0.5064935064935064,0.5116279069767442,0.009465121011631465,1089
0.009951066970825196,0.01066195980250368,0.0006110191345214844,3.635845027784359e-05,10.0,10.0,908.517575651688,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 908.517575651688, 'kernel': 'poly', 'max_iter': 100000}",0.5512820512820513,0.48717948717948717,0.5064935064935064,0.4935064935064935,0.42857142857142855,0.4935400516795866,0.03941266131700216,1507
0.010182809829711915,0.0038570093766600757,0.0006582736968994141,1.7707295062663215e-05,10.0,10.0,1778.2794100389228,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 1778.2794100389228, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005734920501708984,0.00021062756042211365,0.0012438774108886718,3.694223372137696e-05,10.0,10.0,1778.2794100389228,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 1778.2794100389228, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5256410256410257,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5116279069767442,0.007456548107763964,1089
0.0012885570526123048,5.1178334862725795e-05,0.000538778305053711,1.2428355992471621e-05,10.0,10.0,1778.2794100389228,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 1778.2794100389228, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.5974025974025974,0.5116279069767442,0.04284243203391383,1089
0.010616588592529296,0.003977334373144337,0.0006430625915527343,1.0264079051715607e-05,10.0,10.0,3480.700588428413,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 3480.700588428413, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005299949645996093,0.00022616877521359913,0.0012064456939697265,6.602774305508656e-06,10.0,10.0,3480.700588428413,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 3480.700588428413, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0010281085968017578,3.240928553141874e-05,0.00048575401306152346,8.89860417199574e-06,10.0,10.0,3480.700588428413,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 3480.700588428413, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.008632040023803711,0.0012625723377098867,0.000666952133178711,1.5114007965155951e-05,10.0,10.0,6812.920690579622,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 6812.920690579622, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005365324020385742,0.00020563241844885472,0.003602123260498047,0.004821971513759695,10.0,10.0,6812.920690579622,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 6812.920690579622, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0009147167205810547,3.179456346725949e-05,0.0004596710205078125,6.529361695112778e-06,10.0,10.0,6812.920690579622,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 6812.920690579622, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.01065654754638672,0.005004421237742362,0.0006516456604003906,1.1916541245735531e-05,10.0,10.0,13335.21432163324,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 13335.21432163324, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005310773849487305,0.0003118696192923366,0.0011649131774902344,4.144233412177038e-05,10.0,10.0,13335.21432163324,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 13335.21432163324, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0008697509765625,7.719756494454416e-06,0.0004539012908935547,5.107725082691554e-06,10.0,10.0,13335.21432163324,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 13335.21432163324, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.010956192016601562,0.004779324002030251,0.0006527423858642579,1.6070473406699652e-05,10.0,10.0,26101.572156825387,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 26101.572156825387, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.0050830841064453125,0.0001999424318163464,0.0011244773864746093,3.313678614275957e-05,10.0,10.0,26101.572156825387,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 26101.572156825387, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0008302688598632813,6.240193559210156e-06,0.00044522285461425783,6.603118657346252e-06,10.0,10.0,26101.572156825387,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 26101.572156825387, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.009242582321166991,0.0015227737302718467,0.0007246494293212891,5.3615371597883494e-05,10.0,10.0,51089.697745069345,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 51089.697745069345, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.007464456558227539,0.004530773817285157,0.001131582260131836,3.7394614571123675e-05,10.0,10.0,51089.697745069345,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 51089.697745069345, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0008506298065185547,8.991130994879717e-06,0.00048055648803710935,3.8756800914595705e-05,10.0,10.0,51089.697745069345,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 51089.697745069345, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.010785341262817383,0.0050659943702872565,0.0006569385528564453,1.0276476891248457e-05,10.0,10.0,100000.0,linear,100000.0,"{'C': 10, 'degree': 10, 'gamma': 100000.0, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005256557464599609,0.00019013343402812826,0.0010530471801757813,5.853560196187278e-05,10.0,10.0,100000.0,rbf,100000.0,"{'C': 10, 'degree': 10, 'gamma': 100000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.0008324146270751953,4.438941620917141e-06,0.00044622421264648435,6.394953421661468e-06,10.0,10.0,100000.0,poly,100000.0,"{'C': 10, 'degree': 10, 'gamma': 100000.0, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.48717948717948717,0.4935064935064935,0.4935064935064935,0.4935064935064935,0.4909560723514212,0.0031035274634571785,1520
0.014085006713867188,0.003260148798676275,0.0006493091583251953,8.711385533652676e-06,20.0,2.0,0.01,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.00393824577331543,5.252992749622388e-05,0.0009836673736572266,9.465427780700203e-06,20.0,2.0,0.01,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.6410256410256411,0.6493506493506493,0.5714285714285714,0.6363636363636364,0.6330749354005168,0.032421534658895655,190
0.005604314804077149,0.006817940633694843,0.0006784439086914062,4.375032247923143e-05,20.0,2.0,0.01,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'max_iter': 100000}",0.5256410256410257,0.5384615384615384,0.5584415584415584,0.5194805194805194,0.5324675324675324,0.5348837209302325,0.013363633931230459,1028
0.015006542205810547,0.005231154613158998,0.0006476879119873047,5.983498887381138e-06,20.0,2.0,0.019573417814876606,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.019573417814876606, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.003939580917358398,5.9536780824140467e-05,0.0009594440460205078,1.1612135225050316e-05,20.0,2.0,0.019573417814876606,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.019573417814876606, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.6794871794871795,0.6883116883116883,0.5974025974025974,0.6883116883116883,0.6640826873385013,0.03416765833504296,81
0.002137422561645508,2.5310577444248606e-05,0.0006481647491455078,8.969863365310649e-06,20.0,2.0,0.019573417814876606,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.019573417814876606, 'kernel': 'poly', 'max_iter': 100000}",0.5769230769230769,0.6025641025641025,0.6883116883116883,0.6103896103896104,0.6623376623376623,0.627906976744186,0.04094200477760411,209
0.015989208221435548,0.00786178596806684,0.000672006607055664,4.972993224152215e-05,20.0,2.0,0.03831186849557289,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.03831186849557289, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004051017761230469,0.00012022306437903116,0.0009423255920410156,1.16064554345027e-05,20.0,2.0,0.03831186849557289,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.03831186849557289, 'kernel': 'rbf', 'max_iter': 100000}",0.6923076923076923,0.7051282051282052,0.6623376623376623,0.6233766233766234,0.6623376623376623,0.6692506459948321,0.028360399043628092,57
0.002498006820678711,0.00016329243750837463,0.0007349967956542969,4.249135488001166e-05,20.0,2.0,0.03831186849557289,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.03831186849557289, 'kernel': 'poly', 'max_iter': 100000}",0.5897435897435898,0.5897435897435898,0.6753246753246753,0.5974025974025974,0.6493506493506493,0.6201550387596899,0.035369442534019205,222
0.015344810485839844,0.005377044503296193,0.0006495475769042969,7.140785702911074e-06,20.0,2.0,0.07498942093324558,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.07498942093324558, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004446935653686523,0.00018335690222730597,0.0010315418243408204,0.0001336849009587889,20.0,2.0,0.07498942093324558,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.07498942093324558, 'kernel': 'rbf', 'max_iter': 100000}",0.717948717948718,0.6923076923076923,0.6753246753246753,0.5974025974025974,0.6753246753246753,0.6718346253229974,0.04025200718990888,53
0.006038284301757813,0.006783446313916165,0.0006542682647705078,2.0017735216068417e-05,20.0,2.0,0.07498942093324558,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.07498942093324558, 'kernel': 'poly', 'max_iter': 100000}",0.6025641025641025,0.6153846153846154,0.6883116883116883,0.5974025974025974,0.6493506493506493,0.6304909560723514,0.034014456035034266,196
0.012462711334228516,0.0010599698403966767,0.0006443977355957032,5.308549079968479e-06,20.0,2.0,0.14677992676220697,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.14677992676220697, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004593658447265625,9.337019490265061e-05,0.0009092807769775391,5.450146508113689e-06,20.0,2.0,0.14677992676220697,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.14677992676220697, 'kernel': 'rbf', 'max_iter': 100000}",0.717948717948718,0.6794871794871795,0.6753246753246753,0.6363636363636364,0.7012987012987013,0.6821705426356589,0.027551062809399503,25
0.0035923480987548827,0.0004378534349931805,0.0006453990936279297,9.724438884421055e-06,20.0,2.0,0.14677992676220697,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.14677992676220697, 'kernel': 'poly', 'max_iter': 100000}",0.6025641025641025,0.6282051282051282,0.7012987012987013,0.5974025974025974,0.6493506493506493,0.6356589147286822,0.03765246001860268,181
0.015315437316894531,0.00670904258583814,0.0006437301635742188,4.708389677555918e-06,20.0,2.0,0.28729848333536656,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.28729848333536656, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005096149444580078,0.0002977964453945742,0.0009121894836425781,1.4166959564908095e-05,20.0,2.0,0.28729848333536656,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.28729848333536656, 'kernel': 'rbf', 'max_iter': 100000}",0.6923076923076923,0.7307692307692307,0.6883116883116883,0.6233766233766234,0.6883116883116883,0.6847545219638242,0.03453755403425684,13
0.007367229461669922,0.0016640108403592666,0.0006727218627929687,5.0957050699409955e-05,20.0,2.0,0.28729848333536656,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.28729848333536656, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6410256410256411,0.6883116883116883,0.6103896103896104,0.6493506493506493,0.6408268733850129,0.027890642231635326,165
0.014835643768310546,0.004850230855731347,0.0006406784057617187,5.132150286511883e-06,20.0,2.0,0.5623413251903491,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.5623413251903491, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005190229415893555,0.00018063889339031824,0.000899362564086914,1.9049868266064624e-05,20.0,2.0,0.5623413251903491,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.5623413251903491, 'kernel': 'rbf', 'max_iter': 100000}",0.6538461538461539,0.7307692307692307,0.7402597402597403,0.6103896103896104,0.6753246753246753,0.6821705426356589,0.04841083719688681,25
0.024296283721923828,0.006745034664303007,0.0007084369659423828,7.724682489622109e-05,20.0,2.0,0.5623413251903491,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 0.5623413251903491, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6666666666666666,0.6883116883116883,0.6103896103896104,0.6493506493506493,0.6459948320413437,0.029761490784842044,139
0.012554693222045898,0.0010204680761580372,0.0006505012512207031,9.091973022625036e-06,20.0,2.0,1.1006941712522103,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.007614517211914062,0.003924872007602065,0.0009996414184570313,0.00012732528977654802,20.0,2.0,1.1006941712522103,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'rbf', 'max_iter': 100000}",0.6538461538461539,0.6794871794871795,0.6623376623376623,0.5974025974025974,0.6363636363636364,0.6459948320413437,0.027926851211631402,139
0.03697891235351562,0.0011356896415356675,0.0006556510925292969,1.1003475913252188e-05,20.0,2.0,1.1006941712522103,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6282051282051282,0.7012987012987013,0.6103896103896104,0.6363636363636364,0.6382428940568475,0.03273800661043446,173
0.015285158157348632,0.0057682309541242345,0.0007096767425537109,8.583235739039081e-05,20.0,2.0,2.1544346900318843,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.0064490318298339845,0.0004357772082490926,0.0009176254272460938,1.807357510535104e-05,20.0,2.0,2.1544346900318843,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'rbf', 'max_iter': 100000}",0.6410256410256411,0.6794871794871795,0.6623376623376623,0.5584415584415584,0.6493506493506493,0.6382428940568475,0.041851465905669766,173
0.062265777587890626,0.002128478841664633,0.0006883621215820312,5.358160395757182e-05,20.0,2.0,2.1544346900318843,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.5897435897435898,0.6753246753246753,0.5974025974025974,0.6493506493506493,0.6253229974160207,0.032287322690552206,214
0.013007736206054688,0.0014036549462712415,0.0006716728210449218,5.562411220213664e-05,20.0,2.0,4.216965034285822,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.0066851615905761715,0.0020386739414398943,0.0009328842163085938,8.968342319029137e-06,20.0,2.0,4.216965034285822,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'rbf', 'max_iter': 100000}",0.6025641025641025,0.6025641025641025,0.6493506493506493,0.5324675324675324,0.6493506493506493,0.6072351421188631,0.042741969925261594,259
0.12575006484985352,0.014293140435934406,0.001910829544067383,0.0023890892892871355,20.0,2.0,4.216965034285822,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.7051282051282052,0.6623376623376623,0.6103896103896104,0.6363636363636364,0.6459948320413437,0.03489206167269934,139
0.012405776977539062,0.0012029590386543416,0.0006516456604003906,8.05473801876708e-06,20.0,2.0,8.25404185268019,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005101919174194336,0.00012073428332951995,0.002213144302368164,0.0024183314120531053,20.0,2.0,8.25404185268019,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'rbf', 'max_iter': 100000}",0.5769230769230769,0.5641025641025641,0.6363636363636364,0.5584415584415584,0.6363636363636364,0.5943152454780362,0.03470690117191316,281
0.21419081687927247,0.0428405794986297,0.0010843276977539062,0.0005918166568706694,20.0,2.0,8.25404185268019,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'poly', 'max_iter': 100000}",0.6410256410256411,0.6410256410256411,0.37662337662337664,0.5844155844155844,0.45454545454545453,0.5400516795865633,0.10616199895842601,1022
0.012459421157836914,0.0010767318227904072,0.0007174968719482422,0.00012432056469654953,20.0,2.0,16.155980984398745,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005398178100585937,0.0013101662015484324,0.001122283935546875,0.00014083152778437814,20.0,2.0,16.155980984398745,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5769230769230769,0.6363636363636364,0.5194805194805194,0.6623376623376623,0.5813953488372093,0.06016053515637432,343
0.2304807186126709,0.04808372241992405,0.0008929252624511718,0.0003237064600550233,20.0,2.0,16.155980984398745,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'poly', 'max_iter': 100000}",0.47435897435897434,0.5256410256410257,0.33766233766233766,0.4805194805194805,0.5714285714285714,0.4780361757105943,0.07820945668354985,1651
0.013429689407348632,0.0009499141642026503,0.0006869792938232422,6.17552169933421e-05,20.0,2.0,31.622776601683793,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.012724781036376953,0.007571895071746276,0.00460362434387207,0.0028749323765596686,20.0,2.0,31.622776601683793,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5641025641025641,0.6363636363636364,0.5454545454545454,0.6623376623376623,0.5839793281653747,0.056241796142225825,325
0.2098224639892578,0.015634710447454746,0.0007803916931152343,8.055788052849007e-05,20.0,2.0,31.622776601683793,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'poly', 'max_iter': 100000}",0.41025641025641024,0.46153846153846156,0.36363636363636365,0.5324675324675324,0.5064935064935064,0.45478036175710596,0.06159968792021484,1748
0.013063907623291016,0.002289970411003218,0.0006372451782226563,5.487564995123215e-06,20.0,2.0,61.8965818891261,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004822969436645508,0.0001089590122579375,0.0011889934539794922,5.708121205003898e-06,20.0,2.0,61.8965818891261,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'rbf', 'max_iter': 100000}",0.5384615384615384,0.5897435897435898,0.4935064935064935,0.5454545454545454,0.6233766233766234,0.5581395348837209,0.044601763360744756,991
0.1992612361907959,0.005921942894447426,0.0006925106048583984,1.689686448152582e-05,20.0,2.0,61.8965818891261,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'poly', 'max_iter': 100000}",0.5,0.48717948717948717,0.4675324675324675,0.5454545454545454,0.4155844155844156,0.48320413436692505,0.04230467885640519,1616
0.026502704620361327,0.0038400613615619103,0.0012871265411376954,2.2273246900767977e-05,20.0,2.0,121.15276586285901,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.006828927993774414,0.0021819149553187808,0.0016100406646728516,0.000535769889497533,20.0,2.0,121.15276586285901,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'rbf', 'max_iter': 100000}",0.48717948717948717,0.5,0.5324675324675324,0.5064935064935064,0.5324675324675324,0.5116279069767442,0.018049554741913776,1089
0.19571585655212403,0.003706621151975368,0.0007381439208984375,8.248731561663721e-05,20.0,2.0,121.15276586285901,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'poly', 'max_iter': 100000}",0.41025641025641024,0.5128205128205128,0.6493506493506493,0.45454545454545453,0.4155844155844156,0.4883720930232558,0.08825065217720919,1580
0.013786697387695312,0.0022645422599531138,0.0006424903869628907,8.258235901961327e-06,20.0,2.0,237.13737056616552,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.006059074401855468,9.694998878148762e-05,0.001383829116821289,8.907287483244346e-06,20.0,2.0,237.13737056616552,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'rbf', 'max_iter': 100000}",0.47435897435897434,0.5,0.5064935064935064,0.5194805194805194,0.5194805194805194,0.5038759689922481,0.0166400104261352,1450
0.19620156288146973,0.0063942632922916924,0.0006836414337158203,1.98106185222861e-05,20.0,2.0,237.13737056616552,poly,100000.0,"{'C': 20, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'poly', 'max_iter': 100000}",0.47435897435897434,0.47435897435897434,0.5714285714285714,0.45454545454545453,0.5714285714285714,0.5090439276485789,0.05123073282751896,1149
0.013216161727905273,0.0014874222445331454,0.0006558895111083984,3.1946666173397365e-05,20.0,2.0,464.1588833612782,linear,100000.0,"{'C': 20, 'degree': 2, 'gamma': 464.1588833612782, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005854415893554688,0.0002747492258588379,0.0013214111328125,1.3197798218265134e-05,20.0,2.0,464.1588833612782,rbf,100000.0,"{'C': 20, 'degree': 2, 'gamma': 464.1588833612782, 'kernel': 'rbf', 'max_iter': 100000}",0.48717948717948717,0.5256410256410257,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5064599483204134,0.012209725551411952,1420
